(256160, 0.000773, 0.009233, 8.152687839405278, 0.80547047, 0.007436908818244934, [-0.9774359, 0.18642138, 0.099329494], 1.1417314, 0.0044402913)
(273994, 0.000676, 0.009332, 8.1527312406427, 0.8107223, 0.007565660423994065, [0.38471094, -0.31617722, -0.8671963], 1.493947, 0.015465856)
(464165, 0.000143, 0.009957, 8.15674871464053, 0.9526148, 0.009485185406684875, [nan, nan, nan], 0.83086675, 0.003311629)
(473481, 0.000329, 0.009735, 8.155241120082561, 0.9208792, 0.008964758867919446, [-0.55611193, 0.61454785, 0.559527], 0.6178708, 0.006025814)
(581139, 0.000165, 0.009468, 8.15562928737958, 0.9111585, 0.008626848697900773, [nan, nan, nan], 0.116570644, 0.0076506278)
(608495, 0.000181, 0.008521, 8.153511722150107, 0.96023464, 0.008182159384727479, [0.5254237, -0.67756623, 0.5146203], 0.17646797, 0.001964448)
(628919, 0.000355, 0.000907, 8.155887872967394, 0.93142706, 0.0008448043448328972, [nan, nan, nan], 0.26751754, 0.00046956248)
(285728, 0.00102, 0.009279, 8.1652223990033, 0.95207965, 0.008834347107052803, [0.7626552, -0.634747, -0.12431076], 1.0410514, 0.0011172525)
(439129, 0.000425, 0.009968, 8.169168268144148, 0.8444249, 0.008417227437019347, [0.6623959, -0.33341, -0.6708721], 0.70471305, 0.015198542)
(532905, 0.000374, 0.009998, 8.168289848955201, 0.8505439, 0.008503738074421882, [nan, nan, nan], 0.48599333, 0.013970891)
(79587, 0.008908, 0.001576, 8.172912926654439, 0.84344375, 0.0013292673521041868, [0.015265234, 0.23936263, -0.9708102], 1.9886596, 0.0009568166)
(238748, 0.00069, 0.009751, 8.171211029732584, 0.9462288, 0.009226677050292491, [-0.36757556, -0.6262882, 0.6874964], 0.9063246, 0.0004291116)
(1698309, 0.003429, 0.007301, 8.18302706282384, 0.83921176, 0.006127085074007511, [-0.69362706, -0.5452774, -0.47069523], 1.1548829, 0.0029169964)
(293750, 0.001914, 0.009424, 8.20696379351284, 0.8436915, 0.007950948958396912, [0.05470597, 0.78812873, -0.6130744], 0.90089256, 0.00271978)
(285575, 0.001773, 0.009793, 8.215610528825463, 0.86958534, 0.008515849188148975, [0.16484934, 0.05508053, -0.98477954], 1.842288, 0.01177812)
(566313, 0.000411, 0.009933, 8.235499753142424, 0.9357622, 0.00929492619663477, [-0.569981, -0.64960957, 0.5031193], 0.29508275, 0.005092487)
(301729, 0.002448, 5.3e-05, 8.238858361514257, 0.109912045, 5.825338400900364e-06, [-0.93704355, -0.28446698, -0.20255351], 8.230514, 0.00034689176)
(617116, 0.000219, 0.001187, 8.246828585440825, 0.82567674, 0.000980078289449215, [-0.546176, -0.31531483, 0.77605945], 0.18575701, 0.001845498)
(170732, 0.003177, 0.009789, 8.265233358124773, 0.70413697, 0.006892796776413918, [-0.25782332, -0.83724445, 0.48223314], 0.69150203, 0.025253218)
(272625, 0.000262, 0.001265, 8.266036491930915, 0.95062906, 0.0012025457552075388, [-0.16986682, -0.6523283, -0.7386562], 0.23054741, 0.0007354362)
(502697, 0.000627, 0.000552, 8.269134682250977, 0.7677899, 0.0004238200249671936, [0.7656139, -0.6407496, 0.057230685], 1.1718979, 0.0013004068)
(278187, 0.00551, 0.007802, 8.276670649804537, 0.53953063, 0.004209418013334275, [0.4629391, -0.7662212, -0.44563714], 2.8231392, 0.030455394)
(1063323, 0.007152, 0.006628, 8.291676558429495, 0.8426259, 0.005584924571275711, [-0.14203136, 0.98200876, 0.12444256], 1.2739607, 0.0020125783)
(557622, 0.000476, 0.000145, 8.293814395725224, 0.59567696, 8.637315899133683e-05, [-0.32807454, 0.36803767, 0.8700088], 0.29605561, 0.0006337357)
(651866, 0.000286, 0.002572, 8.30840068559779, 0.93280405, 0.002399172011613846, [-0.39844212, -0.8514774, -0.34092548], 0.075901724, 0.0012131338)
(680602, 0.000182, 0.003157, 8.309642263249039, 0.9453296, 0.0029844055678248404, [nan, nan, nan], 0.083333045, 0.0014460064)
(134999, 0.000246, 0.002763, 8.312955894709646, 0.9006838, 0.0024885893953442567, [nan, nan, nan], 0.36956608, 0.0029255317)
(589074, 0.000155, 0.001464, 8.31094060347432, 0.6846031, 0.0010022589311599731, [0.75939983, -0.07794143, 0.64593875], 0.24427152, 0.0046782517)
(412708, 0.000172, 0.004309, 8.317434120426256, 0.9663041, 0.004163804467737675, [-0.9743168, 0.20709652, -0.08841949], 0.04657997, 0.0003819745)
(495491, 0.000267, 0.000684, 8.317345006958845, 0.7674458, 0.0005249329290390015, [0.33063334, 0.82282925, 0.46220505], 0.9575603, 0.00078608806)
(528843, 0.000678, 0.000862, 8.321719615737823, 0.70693743, 0.0006093800666332245, [-0.24521394, 0.35908332, 0.90051615], 0.7912121, 0.0023449843)
(41785, 0.005008, 0.009842, 8.324153794511119, 0.8327145, 0.0081955760897398, [-0.06263517, 0.94810045, 0.3117409], 1.0233676, 0.010977586)
(638791, 0.00019, 0.001688, 8.331548070467187, 0.9267395, 0.001564336299419403, [-0.63729525, 0.5779081, -0.5097813], 0.23066966, 0.0010964882)
(618985, 0.00042, 0.000762, 8.336863229166259, 0.91174096, 0.0006947466105222702, [-0.5364439, 0.55633986, 0.6345974], 0.19242112, 0.00055735366)
(530126, 0.000575, 0.001532, 8.338082799778103, 0.4719305, 0.0007229975318908692, [0.4025737, 0.9152937, -0.013114347], 0.64165884, 0.006455595)
(383707, 0.000115, 0.00101, 8.359684599574228, 0.89417064, 0.0009031123483181, [0.78583354, 0.43430942, -0.4402737], 0.11563641, 0.0009770559)
(313517, 0.008566, 0.007887, 8.36867243856371, 0.009474278, 7.472363395895808e-05, [0.109041214, -0.031055765, 0.99355197], 4.555722, 0.07615172)
(572844, 0.000238, 0.001887, 8.374467138018904, 0.9003644, 0.001698987620830536, [-0.9337142, 0.23481874, -0.2702556], 0.07979432, 0.0016042304)
(405595, 0.001164, 0.001385, 8.385398053169277, 0.9564352, 0.0013246627569198607, [0.3451637, 0.72416127, -0.5970364], 1.0861145, 0.00044093514)
(645742, 0.000172, 0.000782, 8.37840822543748, 0.84758914, 0.0006628147037029267, [nan, nan, nan], 0.11114821, 0.0013979686)
(684067, 0.000192, 0.002526, 8.389669380842118, 0.963525, 0.002433864143013954, [-0.79766166, -0.1585759, 0.5818845], 0.08027342, 0.0005993482)
(472246, 0.000312, 0.000932, 8.418164705175379, 0.9225905, 0.0008598543405532837, [0.98493457, 0.17223218, -0.015491508], 0.09225026, 0.00043462592)
(517303, 0.001458, 0.004572, 8.41665468861412, 0.79075146, 0.003615315662384033, [0.43140316, -0.8925654, -0.13121836], 0.69770116, 0.010243177)
(598486, 0.000217, 0.00161, 8.411064623581964, 0.8585083, 0.001382198345065117, [-0.036200114, 0.5221285, -0.8520981], 0.19977379, 0.0021892074)
(649767, 0.000135, 0.001832, 8.41437977370202, 0.94712806, 0.0017351386013031006, [-0.97676885, 0.085222006, -0.19662116], 0.18806283, 0.0005936624)
(665117, 0.000244, 0.003124, 8.416252706379103, 0.9486481, 0.0029635766491889954, [nan, nan, nan], 0.051698748, 0.0006824832)
(534987, 0.0003, 0.000496, 8.428268280762557, 0.9121474, 0.0004524251117706299, [0.9465691, 0.24106681, 0.21422818], 0.15536563, 0.00043930387)
(151188, 0.009669, 0.009539, 8.435932097401718, 0.8500536, 0.008108661370694638, [-0.6195364, 0.36577362, -0.69453883], 1.4003053, 0.0020576767)
(550884, 0.000189, 0.000863, 8.434096903965607, 0.94282645, 0.0008136592262387276, [nan, nan, nan], 0.07418937, 0.0004476713)
(633168, 0.000183, 0.003428, 8.432139901678813, 0.9067435, 0.0031083168087005617, [nan, nan, nan], 0.12113495, 0.0034165613)
(580201, 0.000268, 0.004676, 8.442328302586514, 0.93074614, 0.004352168941736221, [0.7490334, 0.6563501, -0.090296894], 0.21056917, 0.0025179912)
(645306, 0.000228, 0.003189, 8.447576437436807, 0.89809674, 0.002864030504643917, [-0.5206469, -0.8426168, 0.13756382], 0.2514321, 0.0033337642)
(676750, 0.000141, 0.005512, 8.448236259019064, 0.9473702, 0.005221904385566711, [nan, nan, nan], 0.026867567, 0.001711208)
